x1,x2,x3,x4,x5,y
6,19,14,10,7,-9.46
6,18,10,10,3,-10.01
7,2,1,11,5,27.89
1,0,11,11,16,31.73
9,15,14,14,18,25.77
11,19,2,4,18,3.88
6,8,6,17,3,17.83
13,17,8,1,19,24.72
14,6,11,7,14,56.34
2,13,16,3,17,1.23
7,3,1,5,9,30.15
3,17,11,1,9,-13.91
3,13,15,14,7,5.78
13,7,15,12,17,55.7
14,12,8,14,12,39.38
0,6,8,0,11,2.63
7,10,18,16,7,28.72
2,2,0,4,9,12.34
6,8,6,8,7,17.4
11,1,0,15,4,40.71
2,11,7,2,0,-11.4
2,4,14,13,2,19.29
0,4,13,6,8,12.39
14,14,9,12,18,36.06
6,16,19,3,4,5.86
6,12,14,10,3,11.39
12,6,18,1,9,45.53
12,5,11,11,19,57.11
10,6,0,0,19,32.85
12,8,2,6,5,28.41
7,8,4,0,18,20.54
9,11,14,8,19,35.18
16,16,19,11,6,44.74
1,2,16,4,16,32.09
16,16,1,1,4,14.0
0,0,18,1,11,26.11
5,3,10,16,5,30.28
4,19,1,5,10,-26.7
15,15,0,8,5,15.82
15,2,19,3,18,74.66
2,18,19,6,19,-3.7
8,0,7,6,17,51.98
7,0,10,17,9,46.39
2,6,15,15,19,27.05
16,1,0,15,11,66.77
4,4,8,8,2,15.5
18,15,15,2,19,52.14
0,19,10,16,7,-25.36
3,5,7,19,2,11.6
15,2,17,13,17,81.04
